ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P404AA_1,P404AA_2,P404AA_3,P404AA_4,P404AA_5,P404AA_6,P410AA,P410AB1,P410AB2,P410AC_CANT_1,P410AC_CANT_2,P410AD,P410AD1,P410AE,OMICAP400_02
2015.0,04,AREQUIPA,01,AREQUIPA,03,CAYMA,18845,00024,0001,GRANJAS AVÍCOLAS,Completa,SIERRA,,6.91429,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,6.0,0.0,0.0,20,10000.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,18859,00064,0002,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,22.0,5.0,0.0,35,1000.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,18859,00078,0003,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,12.0,0.0,1.0,00,131.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,18860,00113,0003,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,5.0,0.0,0.0,12,50.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,18861,00020,0004,GRANJAS AVÍCOLAS,Completa,SIERRA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,10.0,8.0,1.0,80,50000.0,Automatico?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,02,ALTO SELVA ALEGRE,18881,00058,0003,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,4.0,9.0,0.0,06,50.0,Manual?,Red pública,
2015.0,04,AREQUIPA,01,AREQUIPA,02,ALTO SELVA ALEGRE,18881,00059,0004,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,4.0,2.0,0.0,09,96.0,Manual?,Red pública,
2015.0,04,AREQUIPA,01,AREQUIPA,02,ALTO SELVA ALEGRE,18881,00066,0005,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,3.0,1.0,0.0,04,34.0,Manual?,Red pública,
2015.0,04,AREQUIPA,01,AREQUIPA,02,ALTO SELVA ALEGRE,18881,00068,0006,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,2.0,0.0,0.0,03,62.0,Manual?,Red pública,
2015.0,04,AREQUIPA,01,AREQUIPA,02,ALTO SELVA ALEGRE,18881,00076,0007,GRANJAS Y ESTABLOS,Completa,SIERRA,,5.1619,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,2.0,0.0,0.0,04,91.0,Manual?,Red pública,
2015.0,04,AREQUIPA,01,AREQUIPA,22,SOCABAYA,18904,00100,0001,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,03,1100.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18946,00140,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,90.0,22.0,24.0,58,1700000.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18946,00140,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,1.0,0.0,54,40000.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18947,00027,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,4.0,0.0,70,15000.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18948,00061,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,18.0,2.0,2.0,00,1500.0,Automatico?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18949,00132,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,5.0,1.0,0.0,40,3500.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18949,00132,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pavos de engorde,1.0,1.0,0.0,08,3000.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,08,LA JOYA,18949,00132,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,0.0,0.0,12,12000.0,Manual?,Pozo,
2015.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18952,00017,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,3.0,0.0,12,100.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18955,00007,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,24.0,0.0,1.0,00,12000.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18955,00033,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,2.0,10.0,00,100000.0,Manual?,Cisterna,
2015.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18955,00123,0003,EMPRESAS,Completa,COSTA,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,Centro de engorde vacuno?,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,02,30.0,Manual?,Manantial,
2015.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18955,00123,0003,EMPRESAS,Completa,COSTA,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,Centro de engorde vacuno?,pase,pase,pase,pase,Centro de engorde vacuno,1.0,1.0,0.0,20,30.0,Manual?,Manantial,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00047,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,40,16.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00047,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,1.0,0.0,04,1000.0,Manual?,Otro,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00049,0002,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,1.0,0.0,03,800.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00051,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,10,38.0,Manual?,Pozo,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00051,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,02,450.0,Manual?,Pozo,
2015.0,04,AREQUIPA,07,ISLAY,01,MOLLENDO,18969,00061,0004,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,60,29.0,Manual?,Pozo,
2015.0,04,AREQUIPA,07,ISLAY,02,COCACHACRA,18972,00075,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,150.0,50.0,3.0,00,72000.0,Manual?,Cisterna,
2015.0,04,AREQUIPA,07,ISLAY,02,COCACHACRA,18975,00010,0002,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,02,300.0,Manual?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00105,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,46.0,5.0,7.0,34,109744.0,Automatico?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00105,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,294.0,215.0,82.0,32,8643649.0,Automatico?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00105,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,44.0,20.0,1.0,77,360000.0,Automatico?,Río/riachuelo,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00106,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pavos de engorde,4.0,1.0,0.0,25,10000.0,Manual?,Cisterna,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00106,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,7.0,1.0,0.0,80,80000.0,Manual?,Cisterna,
2015.0,04,AREQUIPA,07,ISLAY,05,MEJIA,18980,00106,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,6.0,0.0,0.0,50,50000.0,Manual?,Cisterna,
2015.0,04,AREQUIPA,07,ISLAY,06,PUNTA DE BOMBON,18990,00001,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,Centro de engorde vacuno?,pase,pase,pase,pase,Centro de engorde vacuno,2.0,1.0,0.0,08,60.0,Manual?,Red pública,
2015.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00043,0001,EMPRESAS,Completa,SIERRA,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,20,12.0,Manual?,Manantial,
2015.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00043,0001,EMPRESAS,Completa,SIERRA,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,0.0,2.0,0.0,04,10.0,Manual?,Manantial,
2015.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00043,0001,EMPRESAS,Completa,SIERRA,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,2.0,0.0,01,40.0,Manual?,Manantial,
2015.0,23,TACNA,03,JORGE BASADRE,01,LOCUMBA,19117,00112,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,0.0,0.0,01,400.0,Manual?,Red pública,
2015.0,23,TACNA,03,JORGE BASADRE,03,ITE,19118,00035,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,5.0,2.0,0.0,92,60000.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,03,JORGE BASADRE,03,ITE,19118,00035,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,1.0,0.0,28,20000.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,03,JORGE BASADRE,03,ITE,19119,00113,0002,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,28,30.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,01,TACNA,09,SAMA,19190,00037,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,25.0,1.0,6.0,76,546000.0,Manual?,Pozo,
2015.0,23,TACNA,01,TACNA,09,SAMA,19190,00037,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de reproductores padre de engorde,5.0,3.0,1.0,94,40000.0,Manual?,Pozo,
2015.0,23,TACNA,01,TACNA,05,INCLAN,19193,00022,0001,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,1.0,0.0,30,30.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,01,TACNA,05,INCLAN,19194,00040,0002,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,1.0,0.0,24,28.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,01,TACNA,05,INCLAN,19194,00181,0003,GRANJAS Y ESTABLOS,Incompleta,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,6.0,1.0,0.0,10,90.0,Manual?,Red pública,
2015.0,23,TACNA,01,TACNA,05,INCLAN,19194,00181,0003,GRANJAS Y ESTABLOS,Incompleta,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,02,140.0,Manual?,Red pública,
2015.0,23,TACNA,01,TACNA,03,CALANA,19216,00192,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,3.0,2.0,0.0,12,5000.0,Manual?,Cisterna,
2015.0,23,TACNA,01,TACNA,03,CALANA,19217,00051,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,4.0,0.0,10,12000.0,Manual?,Cisterna,
2015.0,23,TACNA,01,TACNA,03,CALANA,19218,00083,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,10,20.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,01,TACNA,03,CALANA,19218,00083,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,2.0,0.0,03,150.0,Manual?,Río/riachuelo,
2015.0,23,TACNA,01,TACNA,06,PACHIA,19221,00089,0001,GRANJAS AVÍCOLAS,Completa,SIERRA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,3.0,3.0,0.0,18,6000.0,Manual?,Cisterna,
2015.0,23,TACNA,01,TACNA,01,TACNA,19237,00110,0001,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,24.0,9.0,4.0,23,413300.0,Manual?,Pozo,
2015.0,23,TACNA,01,TACNA,01,TACNA,19256,00027,0002,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,8.0,0.0,22,7000.0,Manual?,Pozo,
2015.0,23,TACNA,01,TACNA,01,TACNA,19256,00142,0004,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,2.0,0.0,20,5000.0,Manual?,Pozo,
2015.0,23,TACNA,01,TACNA,01,TACNA,19259,00169,0005,GRANJAS AVÍCOLAS,Completa,COSTA,,6.91429,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,3.0,0.0,65,18000.0,Manual?,Cisterna,
2015.0,23,TACNA,01,TACNA,01,TACNA,19261,00110,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,5.1619,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,13.0,0.0,0.0,60,120.0,Manual?,Pozo,
2015.0,16,LORETO,07,DATEM DEL MARAÑÓN,01,BARRANCA,90006,00001,0001,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,3.0,0.0,13,14960.0,Manual?,Pozo,
2015.0,16,LORETO,07,DATEM DEL MARAÑÓN,01,BARRANCA,90006,00003,0003,GRANJAS Y ESTABLOS,Completa,SELVA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,6.0,0.0,0.0,04,24.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00001,0001,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,19.0,10.0,0.0,58,40600.0,Manual?,Manantial,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00002,0002,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,10.0,1.0,1.0,84,176000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00003,0003,GRANJAS AVÍCOLAS,Incompleta,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,4.0,0.0,40,32000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00004,0004,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,4.0,4.0,0.0,80,80000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00005,0005,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,6.0,2.0,0.0,56,40000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00006,0006,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,4.0,1.0,0.0,43,50000.0,Manual?,Río/riachuelo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00007,0007,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,1.0,0.0,0.0,28,2000.0,Manual?,Manantial,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00007,0007,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,1.0,0.0,32,28000.0,Manual?,Manantial,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00009,0009,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,8.0,0.0,0.0,28,16500.0,Manual?,Red pública,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00010,0010,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,2.0,0.0,20,12000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00011,0011,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,2.0,0.0,0.0,01,50.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00011,0011,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,4.0,0.0,11,2000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00012,0012,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,2.0,0.0,27,20000.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00013,0013,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,4.0,3.0,0.0,73,36500.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00014,0014,GRANJAS Y ESTABLOS,Completa,SELVA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,Centro de engorde vacuno?,pase,pase,pase,pase,Centro de engorde vacuno,1.0,0.0,0.0,03,20.0,Manual?,Río/riachuelo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00014,0014,GRANJAS Y ESTABLOS,Completa,SELVA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,100.0,0.0,0.0,46,1500.0,Manual?,Río/riachuelo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00014,0014,GRANJAS Y ESTABLOS,Completa,SELVA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,3.0,0.0,13,6300.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00015,0015,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,1.0,0.0,40,2600.0,Manual?,Pozo,
2015.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,90008,00016,0016,GRANJAS AVÍCOLAS,Completa,SELVA,,1.01456,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,4.0,0.0,09,1200.0,Manual?,Pozo,
