ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08002,00063,10,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,10.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08002,00082,12,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08002,00089,13,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,7.0,000,TERCIO,20.0,15.0,0.0,000,,,,7.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08002,00097,14,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,5.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00003,1,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20.0,24.0,0.0,000,,,,12.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00004,2,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00025,4,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00046,5,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,8.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00062,6,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,TERCIO,20.0,10.0,0.0,000,,,,8.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00081,7,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,12.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00097,8,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00101,9,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,12.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00128,11,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,10.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00150,13,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,12.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,06,HUAYO,08003,00162,14,,Completa,Sierra,Sierra Norte,92.20879120879123,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,12.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08012,00005,1,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,100.0,000,TERCIO,20.0,10.0,0.0,000,,,,100.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08012,00037,5,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08012,00065,8,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,TERCIO,20.0,35.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00001,1,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,120.0,000,TERCIO,20.0,25.0,0.0,000,,,,120.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00023,3,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,130.0,000,TERCIO,20.0,15.0,0.0,000,,,,130.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00042,5,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,90.0,000,TERCIO,20.0,15.0,0.0,000,,,,90.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00062,7,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,200.0,000,TERCIO,20.0,15.0,0.0,000,,,,200.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00077,8,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,TERCIO,20.0,150.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00135,12,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MANTADA,15.0,5.0,0.0,000,,,,0.0,000,5.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,03,CHILLIA,08023,00148,13,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,80.0,000,TERCIO,20.0,15.0,0.0,000,,,,80.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,08052,00003,1,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,SACO,19.0,40.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,08052,00022,4,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,08052,00033,5,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,SAQUILLO,78.0,25.0,0.0,000,,,,2.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,08052,00053,8,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,SACO,19.0,35.0,0.0,000,,,,0.0,000,3.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,08052,00097,13,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,SACO,19.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00003,1,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00015,3,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00017,4,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,24.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00023,5,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00028,6,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,7.0,000,TERCIO,20.0,10.0,0.0,000,,,,7.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00035,7,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00040,8,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,250.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00044,9,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00049,10,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,120.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00054,11,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00057,12,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08057,00065,13,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00002,1,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00002,1,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,SAQUILLO,78.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00014,2,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,7.0,000,TERCIO,20.0,10.0,0.0,000,,,,7.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00017,3,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,24.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,24.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00017,3,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,9.0,000,CARGA,9.0,30.0,0.0,000,,,,0.0,000,9.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00025,4,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,45.0,0.0,000,,,,10.0,000,10.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00034,5,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,TERCIO,20.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00034,5,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,15.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00048,7,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20.0,12.0,0.0,000,,,,6.0,000,6.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00053,8,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,12.0,0.0,000,,,,0.0,000,4.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00064,9,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00065,10,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,15.0,0.0,000,,,,0.0,000,4.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00078,12,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00090,13,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,30.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00090,13,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,12,TAURIJA,08062,00092,14,,Completa,Sierra,Sierra Norte,99.30177514792899,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00007,1,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,60.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00008,2,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,35.0,0.0,000,,,,0.0,000,5.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00021,3,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,CARGA,9.0,30.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00040,4,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,40.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00044,5,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,45.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00055,6,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,50.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00064,7,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,80.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00068,8,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00068,8,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00080,9,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00080,9,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,400.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,400.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00089,10,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,300.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,100.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00089,10,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,90.0,000,KILO,12.0,1.0,0.0,000,,,,90.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00097,11,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,12.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00117,12,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,14.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,14.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00134,13,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,90.0,000,KILO,12.0,1.0,0.0,000,,,,90.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00134,13,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00148,14,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,300.0,000,KILO,12.0,1.0,0.0,000,,,,300.0,000,0.0,000,
2016.0,13,LA LIBERTAD,08,PATAZ,13,URPAY,08066,00148,14,,Completa,Sierra,Sierra Norte,92.20879120879121,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,100.0,000,
