ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07127,00087,11,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07127,00098,13,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,0.0,1.0,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105.0,180.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,180.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07132,00010,1,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,250.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07132,00017,2,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105.0,300.0,000,KILO,12.0,1.0,0.0,000,,,,300.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,02,LUCMA,07132,00053,6,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107,PANCA DE CHOCLO,4129.0,10.0,000,SACO,19.0,50.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00004,1,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00004,1,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00012,2,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00012,2,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,CHALA DE MAIZ,4105.0,50.0,000,ARROBA,1.0,11.5,0.0,000,,,,50.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00020,4,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,180.0,000,KILO,12.0,1.0,0.0,000,,,,180.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00020,4,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00028,5,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,20.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00037,6,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00037,6,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00058,9,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,150.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00067,10,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,140.0,000,KILO,12.0,1.0,0.0,000,,,,140.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00081,12,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,180.0,000,KILO,12.0,1.0,0.0,000,,,,180.0,000,0.0,000,
2017.0,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO,07155,00081,12,,Completa,SIERRA,Sierra Norte,107.57692307692308,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,150.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00003,1,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MALLAS,38.0,25.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00010,2,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,TERCIO,20.0,10.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00010,2,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,MALLAS,38.0,10.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00018,3,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MALLAS,38.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00027,4,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,MALLAS,38.0,15.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00034,5,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MALLAS,38.0,15.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00040,6,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MALLAS,38.0,20.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00062,8,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,MALLAS,38.0,36.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00072,9,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MALLAS,38.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00076,10,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MALLAS,38.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00084,11,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MALLAS,38.0,15.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07168,00095,14,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MALLAS,38.0,40.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07180,00003,1,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,ARROBA,1.0,11.5,0.0,000,,,,0.0,000,4.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07180,00009,2,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,ARROBA,1.0,11.5,5.0,000,30.0,00,150.0,0.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,07180,00032,6,,Completa,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MALLAS,38.0,66.0,0.0,000,,,,0.0,000,4.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00003,1,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,ARVEJA GRANO SECO,2501,PLANTA DE ARVEJA,8888.0,2.0,000,TERCIO,20.0,4.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00009,2,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MALLAS,38.0,25.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00018,3,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,TERCIO,20.0,6.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00018,3,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MALLAS,38.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00040,6,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MALLAS,38.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00044,7,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,MALLAS,38.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00048,8,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,MALLAS,38.0,10.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,10,PARANDAY,07191,00082,13,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,0.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MALLAS,38.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07218,00012,1,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,SACO,19.0,8.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07218,00014,2,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,7.0,000,SACO,19.0,8.0,0.0,000,,,,7.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07218,00017,3,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,0.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,SACO,19.0,8.0,0.0,000,,,,0.0,000,5.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07219,00093,8,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,SACO,19.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07219,00101,9,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,AVENA GRANO,2102,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,ARROBA,1.0,11.5,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00003,1,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,MANTADA,15.0,3.0,0.0,000,,,,100.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00011,2,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,30.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00011,2,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00022,3,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,6.0,000,ARROBA,1.0,11.5,0.0,000,,,,6.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00022,3,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,10.0,0.0,000,,,,8.0,000,2.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00031,4,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,80.0,000,ARROBA,1.0,11.5,0.0,000,,,,80.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00031,4,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00034,5,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,SACO,19.0,50.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00045,6,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,11.5,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00045,6,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,CARGA,9.0,23.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00074,11,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MANTADA,15.0,6.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00080,12,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,10.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00086,13,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07230,00086,13,,Completa,SIERRA,Sierra Norte,99.30177514792899,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,100.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00033,3,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,60.0,000,ARROBA,1.0,11.5,0.0,000,,,,60.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00033,3,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,96.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00046,4,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,TERCIO,20.0,3.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00046,4,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,2.0,AVENA GRANO,2102,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,6.0,000,TERCIO,20.0,4.0,0.0,000,,,,2.0,000,4.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00053,5,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00076,7,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,ARROBA,1.0,11.5,0.0,000,,,,8.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00079,8,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,PAPA BLANCA,2612,HOJA DE PAPA,8888.0,50.0,000,ARROBA,1.0,11.5,0.0,000,,,,50.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00138,14,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,2.0,ARVEJA GRANO VERDE,2401,PLANTA DE ARVEJA,8888.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,07245,00138,14,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,SACO,19.0,2.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00014,4,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,MALLAS,38.0,30.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00031,6,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MALLAS,38.0,35.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00058,10,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MALLAS,38.0,20.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00059,11,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MALLAS,38.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00085,14,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MALLAS,38.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,04,CHARAT,07265,00085,14,,Completa,SIERRA,Sierra Norte,99.301775147929,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,TERCIO,20.0,15.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00007,1,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,SACO,19.0,5.0,0.0,000,,,,0.0,000,5.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00007,1,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,6.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00029,3,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,200.0,000,0.0,15,30.0,0.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00048,6,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,BOLSA,28.0,5.0,0.0,000,,,,0.0,000,4.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07301,00109,11,,Completa,SIERRA,Sierra Norte,92.20879120879123,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,07318,00020,4,,Incompleta,SIERRA,Sierra Norte,92.20879120879121,1.0,1.0,1.0,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
