ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00007,0001,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00031,0003,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,60.0,00,10.0,00,600.0,40.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00066,0007,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,140.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,40.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00089,0009,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,120.0,00,10.0,00,1200.0,30.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00114,0011,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00127,0013,,Completa,Sierra,SIERRA NORTE,85.6104166667,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00005,0002,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,16.0,00,UNIDAD,24.0,1.0,0.0,00,,,,16.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00027,0005,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,8.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00094,0011,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,100.0,00,UNIDAD,24.0,1.0,0.0,00,,,,100.0,00,0.0,00,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00100,0013,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,130.0,00,UNIDAD,24.0,1.0,50.0,00,7.0,00,350.0,80.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,05,LALAQUIZ,00482,00014,0002,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,05,LALAQUIZ,00482,00036,0005,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,25.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,05,LALAQUIZ,00482,00088,0009,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,43.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,23.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,05,LALAQUIZ,00482,00106,0011,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,50.0,00,20.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,05,LALAQUIZ,00482,00122,0013,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,58.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,30.0,00,18.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00020,0002,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,10.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00076,0010,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,175.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,75.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00100,0014,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,150.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,50.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00010,0002,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,319.0,00,KILO,12.0,1.0,160.0,00,8.0,00,1280.0,159.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00048,0007,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,40.0,00,8.0,00,320.0,10.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00070,0009,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,54.0,00,KILO,12.0,1.0,27.0,00,7.0,00,189.0,27.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00079,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,96.0,00,KILO,12.0,1.0,0.0,00,,,,96.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00015,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,207.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,87.0,00,20.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00025,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,180.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,60.0,00,20.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00070,0011,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,55.0,00,KILO,12.0,1.0,20.0,00,8.0,00,160.0,30.0,00,5.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00102,0012,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,233.0,00,LITRO,14.0,1.0,150.0,00,8.0,00,1200.0,83.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00039,0009,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,10.0,00,50.0,5.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00060,0011,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,168.0,00,KILO,12.0,1.0,0.0,00,,,,168.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00069,0012,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,576.0,00,KILO,12.0,1.0,528.0,00,10.0,00,5280.0,48.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00053,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,600.0,00,KILO,12.0,1.0,550.0,00,10.0,00,5500.0,50.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00075,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,634.0,00,KILO,12.0,1.0,600.0,00,10.0,00,6000.0,34.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00534,00100,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00534,00122,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,300.0,00,UNIDAD,24.0,1.0,0.0,00,,,,300.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00534,00137,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,49.0,00,KILO,12.0,1.0,19.0,00,9.0,00,171.0,30.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00029,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,15.0,00,10.0,00,150.0,5.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00089,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,22.0,00,KILO,12.0,1.0,7.0,00,10.0,00,70.0,15.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00089,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,ARTICULOS DE LANA O CUERO,4201.0,2.0,00,KILO,12.0,1.0,0.0,00,,,,0.0,00,2.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00007,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,10.0,00,8.0,00,80.0,50.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00064,0009,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,105.0,00,KILO,12.0,1.0,20.0,00,8.0,00,160.0,80.0,00,5.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00560,00085,0011,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,10.0,00,8.0,00,80.0,40.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00010,0002,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,120.0,00,KILO,12.0,1.0,60.0,00,10.0,00,600.0,60.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00018,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00032,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,240.0,00,KILO,12.0,1.0,240.0,00,10.0,00,2400.0,0.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00051,0008,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,0.0,00,,,,200.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00054,0009,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,262.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,162.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00090,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,450.0,00,KILO,12.0,1.0,300.0,00,10.0,00,3000.0,150.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00567,00098,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,390.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,250.0,00,40.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00026,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00033,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00049,0008,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,37.0,50,KILO,12.0,1.0,0.0,00,,,,37.0,50,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00063,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,56.0,00,KILO,12.0,1.0,0.0,00,,,,56.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00078,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,5.0,62,KILO,12.0,1.0,0.0,00,,,,5.0,62,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00081,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,22.0,50,KILO,12.0,1.0,0.0,00,,,,22.0,50,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00204,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,10.0,00,10.0,00,100.0,15.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00607,00086,0011,,Completa,Sierra,SIERRA NORTE,93.3931818182,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,10.0,00,10.0,00,100.0,5.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00607,00097,0012,,Completa,Sierra,SIERRA NORTE,93.3931818182,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00607,00110,0013,,Completa,Sierra,SIERRA NORTE,93.3931818182,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,0.0,00,,,,62.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,02,CANCHAQUE,00623,00128,0001,EMPRESAS,Completa,Costa,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,785.0,00,KILO,12.0,1.0,485.0,00,8.0,00,3880.0,,,300.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00666,00039,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00040,0005,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00080,0010,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,22.0,00,KILO,12.0,1.0,0.0,00,,,,22.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00091,0012,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00106,0014,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00685,00030,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00685,00055,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,10.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00041,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARTICULOS DE LANA O CUERO,4201.0,2.0,00,UNIDAD,24.0,3.0,0.0,00,,,,2.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00727,00096,0012,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,10.0,00,UNIDAD,24.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00735,00025,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,90.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00735,00045,0007,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,65.0,00,KILO,12.0,1.0,0.0,00,,,,65.0,00,0.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00735,00049,0008,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,130.0,00,KILO,12.0,1.0,0.0,00,,,,100.0,00,30.0,00,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00735,00068,0010,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,280.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,100.0,00,80.0,00,
2015.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00007,0001,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,35.0,00,15.0,00,
2015.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00018,0004,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,160.0,00,KILO,12.0,1.0,60.0,00,12.0,00,720.0,40.0,00,60.0,00,
2015.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00040,0007,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,13.0,00,KILO,12.0,1.0,3.0,00,12.0,00,36.0,10.0,00,0.0,00,
2015.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00059,0010,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,77.0,00,KILO,12.0,1.0,20.0,00,12.0,00,240.0,30.0,00,27.0,00,
2015.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00081,0014,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,12.0,00,12.0,00,144.0,40.0,00,10.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00009,0001,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,44.0,40,KILO,12.0,1.0,0.0,00,,,,34.0,40,10.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00027,0003,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,480.0,00,LITRO,14.0,1.0,0.0,00,,,,480.0,00,0.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00035,0004,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,58.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,18.0,00,0.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00053,0007,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,73.0,30,KILO,12.0,1.0,0.0,00,,,,73.0,30,0.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00075,0010,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,62.0,50,KILO,12.0,1.0,30.0,00,10.0,00,300.0,32.0,50,0.0,00,
2015.0,20,PIURA,04,MORROPON,09,SANTO DOMINGO,00816,00101,0013,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,55.0,50,KILO,12.0,1.0,0.0,00,,,,55.0,50,0.0,00,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00017,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,106.0,00,KILO,12.0,1.0,0.0,00,,,,106.0,00,0.0,00,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00043,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00047,0005,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
