ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2017.0,20,PIURA,02,AYABACA,07,PAIMAS,00368,00099,13,,Completa,Costa,Costa Norte,124.66256157635468,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,130.0,00,KILO,12.0,1.0,100.0,00,20.0,00,2000.0,30.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00410,00019,3,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,20.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00410,00112,13,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,20.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00417,00003,1,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,10.0,00,8.0,00,80.0,0.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00417,00044,7,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00417,00058,9,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00433,00031,4,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,90.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00433,00099,11,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,30.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00017,2,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,5.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00023,3,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,10.0,00,10.0,00,100.0,50.0,00,12.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00029,4,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,10.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00075,8,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,0.0,00,,,,72.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00085,9,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,0.0,00,,,,48.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00098,10,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,12.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00111,11,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,10.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00115,12,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,12.0,00,
2017.0,20,PIURA,02,AYABACA,06,PACAIPAMPA,00434,00125,13,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,10.0,00,
2017.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00073,8,,Completa,Costa,Costa Norte,124.66256157635468,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,32.0,00,KILO,12.0,1.0,15.0,00,8.0,00,120.0,17.0,00,0.0,00,
2017.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00090,10,,Completa,Costa,Costa Norte,124.66256157635468,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00005,1,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,50.0,00,8.0,00,400.0,20.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00015,2,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,40.0,00,8.0,00,320.0,50.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00040,5,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,50.0,00,10.0,00,500.0,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00094,12,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,40.0,00,9.0,00,360.0,50.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00033,6,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00044,7,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00069,10,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00104,14,,Completa,Sierra,Sierra Norte,79.02499999999999,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00022,4,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,244.0,00,UNIDAD,24.0,1.2,244.0,00,13.0,00,3172.0,0.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00039,5,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,285.0,00,12.0,00,3420.0,15.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00042,6,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,370.0,00,KILO,12.0,1.0,360.0,00,12.0,00,4320.0,10.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00058,7,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,290.0,00,12.0,00,3480.0,10.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00060,9,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,40.0,00,12.0,00,480.0,10.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00085,11,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,40.0,00,15.0,00,600.0,10.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00512,00086,12,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,UNIDAD,24.0,1.0,125.0,00,10.0,00,1250.0,19.0,00,6.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00519,00050,5,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,145.0,00,KILO,12.0,1.0,135.0,00,12.0,00,1620.0,8.0,00,2.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00519,00063,6,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,130.0,00,KILO,12.0,1.0,115.0,00,10.0,00,1150.0,10.0,00,5.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00519,00113,13,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,270.0,00,KILO,12.0,1.0,200.0,00,10.0,00,2000.0,50.0,00,20.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00003,2,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,400.0,00,KILO,12.0,1.0,300.0,00,10.0,00,3000.0,50.0,00,50.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00011,4,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00073,13,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00532,00010,2,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,35.0,00,15.0,00,525.0,5.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00532,00072,7,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,25.0,00,15.0,00,375.0,5.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00010,1,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00021,2,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00038,4,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00061,6,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00062,7,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,KILO,12.0,1.0,80.0,00,10.0,00,800.0,30.0,00,10.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00019,2,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00032,3,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,250.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,50.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00034,4,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,40.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00050,5,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,150.0,00,10.0,00,1500.0,50.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00064,7,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,20.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00079,9,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00096,10,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,80.0,00,10.0,00,800.0,20.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00542,00106,11,,Completa,Sierra,Sierra Norte,73.38035714285715,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00011,2,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,28.0,00,KILO,12.0,1.0,0.0,00,,,,28.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00015,3,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,15.0,00,12.0,00,180.0,15.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00024,4,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00030,5,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,12.0,00,60.0,5.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00040,6,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,35.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,10.0,00,15.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00059,10,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,28.0,00,KILO,12.0,1.0,0.0,00,,,,28.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00065,11,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,15.0,00,5.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00081,13,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,00544,00083,14,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00001,1,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,UNIDAD,24.0,0.5,0.0,00,,,,90.0,00,10.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00031,5,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,UNIDAD,24.0,0.5,0.0,00,,,,60.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00038,6,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,UNIDAD,24.0,0.5,0.0,00,,,,35.0,00,5.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00061,10,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,93.0,00,UNIDAD,24.0,0.5,0.0,00,,,,80.0,00,13.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00070,11,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,UNIDAD,24.0,0.5,20.0,00,6.0,00,120.0,80.0,00,20.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00079,12,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,107.0,00,UNIDAD,24.0,0.5,0.0,00,,,,100.0,00,7.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00016,1,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,0.0,00,,,,85.0,00,5.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00034,2,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,0.0,00,,,,45.0,00,3.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00045,3,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,270.0,00,KILO,12.0,1.0,170.0,00,12.0,00,2040.0,100.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00071,5,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,30.0,00,12.0,00,360.0,18.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00090,6,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,0.0,00,,,,45.0,00,3.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00125,8,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,15.0,00,12.0,00,180.0,30.0,00,3.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00160,11,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,45.0,00,8.0,00,360.0,45.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00176,12,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,24.0,00,KILO,12.0,1.0,10.0,00,10.0,00,100.0,14.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00195,13,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,13.0,00,2.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00208,14,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,80.0,00,12.0,00,960.0,20.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00584,00039,4,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,37.0,00,UNIDAD,24.0,1.0,0.0,00,,,,30.0,00,7.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00584,00082,8,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,1.0,0.0,00,,,,25.0,00,25.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00584,00094,11,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,UNIDAD,24.0,1.0,30.0,00,10.0,00,300.0,20.0,00,10.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00584,00109,13,,Completa,Sierra,Sierra Norte,79.025,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,UNIDAD,24.0,1.0,0.0,00,,,,70.0,00,5.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00600,00003,1,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00600,00074,8,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00600,00084,9,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,48.0,00,KILO,12.0,1.0,0.0,00,,,,48.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,08,SONDORILLO,00600,00109,13,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00003,1,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,38.0,00,KILO,12.0,1.0,30.0,00,12.0,00,360.0,8.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00027,4,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,28.0,00,KILO,12.0,1.0,15.0,00,12.0,00,180.0,13.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00037,6,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,00,KILO,12.0,1.0,20.0,00,12.0,00,240.0,6.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00044,7,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,12.0,00,60.0,5.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00052,8,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,00,KILO,12.0,1.0,15.0,00,15.0,80,237.0,11.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00061,9,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,00,KILO,12.0,1.0,15.0,00,12.0,00,180.0,11.0,00,0.0,00,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00670,00095,13,,Completa,Sierra,Sierra Norte,73.38035714285714,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,15.0,00,75.0,5.0,00,0.0,00,
