ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14471,00066,9,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,HABA,2942.0,Transitorio,12,2017.0,0.0,020,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14471,00066,9,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio, 8,2017.0,0.0,020,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2017,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14471,00100,14,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104.0,Transitorio, 1,2018.0,0.0,433,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14471,00100,14,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,11.0,CEBADA GRANO,2104.0,Transitorio, 1,2018.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00012,1,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,HABA,2942.0,Transitorio,11,2017.0,0.0,010,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00014,2,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104.0,Transitorio,10,2017.0,0.0,010,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00014,2,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,TRIGO,2113.0,Transitorio,10,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00014,2,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,HABA,2942.0,Transitorio,10,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00118,9,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,2.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,04,PACAPAUSA,14472,00146,11,,Completa,Sierra,Sierra Centro,87.65060240963855,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA GRANO,2104.0,Transitorio, 8,2017.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00036,6,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,OLLUCO,2609.0,Transitorio, 9,2017.0,0.0,005,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00070,9,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00092,11,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,PAPA BLANCA,2612.0,Transitorio,10,2017.0,0.0,010,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 5,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00094,12,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ CHOCLO,2109.0,Transitorio, 9,2017.0,0.0,015,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2017,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00122,14,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ CHOCLO,2109.0,Transitorio, 9,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00122,14,,Completa,Sierra,Sierra Centro,94.39295644114921,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,HABA,2942.0,Transitorio, 9,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00062,10,,Completa,Sierra,Sierra Centro,87.65060240963854,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA GRANO,2104.0,Transitorio, 1,2018.0,0.0,020,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00013,3,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ AMILACEO,2108.0,Transitorio, 8,2017.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2017,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00020,4,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA BLANCA,2612.0,Transitorio, 1,2018.0,0.0,020,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase, 3,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00020,4,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,ZAPALLO,2345.0,Transitorio, 1,2018.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00020,4,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CALABAZA,2314.0,Transitorio, 1,2018.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 3,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00034,7,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00034,7,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00055,11,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA BLANCA,2612.0,Transitorio,10,2017.0,0.0,040,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2017,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00055,11,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2017.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00060,12,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,HABA,2942.0,Transitorio,11,2017.0,0.0,040,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00060,12,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,ARVEJA,2901.0,Transitorio,11,2017.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00060,12,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14527,00063,13,,Completa,Sierra,Sierra Centro,102.2590361445783,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14558,00059,10,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,FRIJOL HUEVO DE PALOMA,2919.0,Transitorio,12,2017.0,0.0,200,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase, 2,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14558,00079,14,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,FRIJOL HUEVO DE PALOMA,2919.0,Transitorio,10,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14564,00112,14,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ AMILACEO,2108.0,Transitorio, 9,2017.0,0.0,100,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14565,00050,7,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00063,6,,Completa,Sierra,Sierra Sur,70.63846153846156,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ CHOCLO,2109.0,Transitorio, 8,2017.0,0.0,200,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,12,2017,
2018.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14581,00106,10,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,FRIJOL PANAMITO,2929.0,Transitorio,11,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2017,
2018.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14582,00107,11,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,FRIJOL CABALLERO,2908.0,Transitorio,11,2017.0,0.0,500,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00012,2,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104.0,Transitorio, 1,2018.0,0.0,090,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 3,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00015,1,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,RYE GRASS,1476.0,Permanente de cosecha continua, 3,2018.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00015,1,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,ALFALFA,1401.0,Permanente de cosecha continua,11,2017.0,40.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,02,ANDARAPA,14639,00053,4,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,FRIJOL PANAMITO,2929.0,Transitorio,12,2017.0,0.0,500,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,07,KISHUARA,14695,00024,3,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,TARHUI,2947.0,Transitorio, 1,2018.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 6,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,09,PACUCHA,14724,00051,5,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,9.0,PAPA BLANCA,2612.0,Transitorio,10,2017.0,0.0,019,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,09,PACUCHA,14724,00128,13,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,5.0,PAPA COLOR,2613.0,Transitorio,10,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,01,ANDAHUAYLAS,14781,00029,5,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,0.0,030,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase, 4,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14812,00071,8,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,FRIJOL PANAMITO,2929.0,Transitorio,12,2017.0,0.0,100,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Fue afectada por granizada,Pase,Pase, 5,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14815,00080,10,,Completa,Sierra,Sierra Sur,65.59285714285716,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,5.0,PAPA BLANCA,2612.0,Transitorio, 9,2017.0,1225.0,000,Pase,Pase,Pase,Pase,Pase,Pase,Otro, 2,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14820,00098,10,,Completa,Sierra,Sierra Sur,83.48181818181818,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,ZANAHORIA,2344.0,Transitorio,12,2017.0,1500.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase, 4,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14825,00014,1,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2017.0,0.0,200,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 3,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14825,00102,10,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,12,2017.0,0.0,070,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 5,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14825,00102,10,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ARVEJA,2901.0,Transitorio,12,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 5,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14829,00110,10,,Completa,Sierra,Sierra Sur,76.52500000000002,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,12,2017.0,0.0,100,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase, 6,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14829,00139,11,,Completa,Sierra,Sierra Sur,76.52500000000002,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,0.0,075,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 5,2018,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,16,TALAVERA,14838,00017,3,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,PAPA BLANCA,2612.0,Transitorio, 7,2017.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Fue afectada por sequía,Pase, 8,2017,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,05,HUANCARAY,14883,00007,1,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,PAPA BLANCA,2612.0,Transitorio, 7,2017.0,0.0,100,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,12,2017,
2018.0,03,APURÍMAC,02,ANDAHUAYLAS,05,HUANCARAY,14883,00068,9,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,OLLUCO,2609.0,Transitorio, 7,2017.0,0.0,130,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 8,2017,
2018.0,03,APURÍMAC,04,AYMARAES,09,LUCRE,14919,00002,1,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA BLANCA,2612.0,Transitorio,11,2017.0,0.0,300,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,04,AYMARAES,09,LUCRE,14919,00038,4,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ALFALFA,1401.0,Permanente de cosecha continua, 3,2018.0,400.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 3,2018,
2018.0,03,APURÍMAC,04,AYMARAES,09,LUCRE,14919,00124,13,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2017.0,0.0,200,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,04,AYMARAES,15,TINTAY,14927,00044,5,,Completa,Sierra,Sierra Sur,70.63846153846156,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,FRIJOL PANAMITO,2929.0,Transitorio,11,2017.0,200.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,04,AYMARAES,15,TINTAY,14927,00044,5,,Completa,Sierra,Sierra Sur,70.63846153846156,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,TRIGO,2113.0,Transitorio, 1,2018.0,2000.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,04,AYMARAES,17,YANACA,14956,00183,14,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,QUINUA,2111.0,Transitorio, 9,2017.0,0.0,040,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 3,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00006,1,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,8.0,PAPA BLANCA,2612.0,Transitorio,12,2017.0,200.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00026,4,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,OLLUCO,2609.0,Transitorio,11,2017.0,300.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00026,4,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,OCA,2608.0,Transitorio,11,2017.0,300.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00026,4,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,MASHUA,2606.0,Transitorio,11,2017.0,300.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00026,4,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,6.0,PAPA BLANCA,2612.0,Transitorio, 1,2018.0,600.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,03,APURÍMAC,04,AYMARAES,12,SAÑAYCA,14964,00039,5,,Completa,Sierra,Sierra Sur,70.63846153846153,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,20.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 1,2018,
2018.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00032,4,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,MAIZ AMILACEO,2108.0,Transitorio,10,2017.0,0.0,103,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 2,2018,
2018.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00069,10,,Completa,Sierra,Sierra Sur,65.59285714285714,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,PAPA NATIVA,2615.0,Transitorio, 6,2017.0,0.0,200,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,10,2017,
