ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2016.0,10,HUANUCO,03,DOS DE MAYO,07,CHUQUIS,10193,00048,5,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,OCA,2608.0,1.0,8,2015.0,0.0,030,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,12,2015.0,
2016.0,10,HUANUCO,03,DOS DE MAYO,17,RIPAN,10218,00017,3,,Completa,Sierra,Sierra Centro,75.97707231040563,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,CEBADA GRANO,2104.0,1.0,11,2015.0,0.0,100,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,5,2016.0,
2016.0,10,HUANUCO,03,DOS DE MAYO,17,RIPAN,10218,00029,4,,Completa,Sierra,Sierra Centro,75.97707231040563,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,HABA,2942.0,1.0,11,2015.0,0.0,100,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,10,HUANUCO,03,DOS DE MAYO,17,RIPAN,10218,00064,8,,Completa,Sierra,Sierra Centro,75.97707231040563,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,TARHUI,2947.0,1.0,11,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,10,HUANUCO,11,YAROWILCA,04,APARICIO POMARES,10241,00002,1,,Completa,Sierra,Sierra Centro,88.63991769547326,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,HABA,2942.0,1.0,7,2015.0,0.0,050,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,10,HUANUCO,11,YAROWILCA,04,APARICIO POMARES,10243,00112,14,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,TARHUI,2947.0,1.0,9,2015.0,0.0,125,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,11,2015.0,
2016.0,10,HUANUCO,11,YAROWILCA,04,APARICIO POMARES,10244,00060,7,,Completa,Sierra,Sierra Centro,88.63991769547326,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,OCA,2608.0,1.0,8,2015.0,0.0,063,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,10,HUANUCO,11,YAROWILCA,06,OBAS,10261,00124,12,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,1.0,2,2016.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,5,2016.0,
2016.0,10,HUANUCO,11,YAROWILCA,06,OBAS,10261,00140,14,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,HABA,2942.0,1.0,9,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,10,HUANUCO,11,YAROWILCA,02,CAHUAC,10270,00002,1,,Completa,Sierra,Sierra Centro,81.82146248812916,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,PAPA NATIVA,2615.0,1.0,7,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,10,2015.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00022,2,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,PAPA BLANCA,2612.0,1.0,9,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,3,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00022,2,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,OCA,2608.0,1.0,7,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00022,2,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,PAPA AMARILLA,2611.0,1.0,9,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,3,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00022,2,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,OLLUCO,2609.0,1.0,7,2015.0,0.0,125,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00080,10,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,1.0,9,2015.0,0.0,050,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,05,RONDOS,10291,00091,11,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,TARHUI,2947.0,1.0,10,2015.0,0.0,250,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00051,8,,Completa,Sierra,Sierra Centro,75.97707231040563,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA COLOR,2613.0,1.0,11,2015.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,12,2015.0,
2016.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00083,12,,Completa,Sierra,Sierra Centro,75.97707231040563,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,HABA,2942.0,1.0,10,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,01,JESUS,10315,00016,2,,Completa,Sierra,Sierra Centro,75.97707231040565,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,TREBOL,1477.0,3.0,9,2015.0,0.0,030,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,10,HUANUCO,10,LAURICOCHA,07,SAN MIGUEL DE CAURI,10331,00197,14,,Completa,Sierra,Sierra Centro,88.63991769547326,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MACA,2605.0,1.0,7,2015.0,0.0,015,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,9,2015.0,
2016.0,10,HUANUCO,02,AMBO,01,AMBO,10345,00017,3,,Completa,Sierra,Sierra Centro,81.82146248812917,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,MANZANO,1149.0,2.0,7,2015.0,0.0,020,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,3,2016.0,
2016.0,10,HUANUCO,02,AMBO,01,AMBO,10345,00017,3,,Completa,Sierra,Sierra Centro,81.82146248812917,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,MELOCOTONERO,1152.0,2.0,7,2015.0,0.0,012,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,4,2016.0,
2016.0,10,HUANUCO,02,AMBO,01,AMBO,10345,00017,3,,Completa,Sierra,Sierra Centro,81.82146248812917,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,PERAL,1166.0,2.0,7,2015.0,0.0,040,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,4,2016.0,
2016.0,10,HUANUCO,02,AMBO,03,COLPAS,10378,00078,9,,Completa,Sierra,Sierra Centro,81.82146248812916,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,TARHUI,2947.0,1.0,6,2015.0,0.0,100,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,10,2015.0,
2016.0,25,UCAYALI,03,PADRE ABAD,01,PADRE ABAD,10413,00068,10,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,MAIZ AMARILLO DURO,2107.0,1.0,9,2015.0,0.0,100,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,12,2015.0,
2016.0,25,UCAYALI,03,PADRE ABAD,03,CURIMANA,10430,00059,5,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,1.0,11,2015.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,11,2015.0,
2016.0,25,UCAYALI,03,PADRE ABAD,03,CURIMANA,10435,00084,8,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,1.0,9,2015.0,6.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,12,2015.0,
2016.0,25,UCAYALI,03,PADRE ABAD,03,CURIMANA,10435,00084,8,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,1.0,10,2015.0,2.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,12,2015.0,
2016.0,25,UCAYALI,03,PADRE ABAD,03,CURIMANA,10438,00071,6,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,1.0,9,2015.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,9,2015.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10500,00095,10,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PLATANO,1171.0,3.0,8,2015.0,0.0,500,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,8,2015.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10506,00002,1,,Completa,Selva,Selva,24.858974358974358,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,NARANJO,1156.0,2.0,9,2015.0,0.0,003,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,7,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10519,00078,8,,Completa,Selva,Selva,23.083333333333336,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPAYA,1163.0,2.0,4,2016.0,1.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,6,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,07,MANANTAY,10520,00037,3,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PLATANO,1171.0,3.0,8,2015.0,1.0,000,pase,pase,pase,pase,pase,pase,Otro,5,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,07,MANANTAY,10520,00092,7,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,1.0,9,2015.0,0.0,500,pase,pase,pase,pase,pase,pase,Otro,10,2015.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,07,MANANTAY,10520,00092,7,,Completa,Selva,Selva,24.85897435897436,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,AGUAJE,1102.0,2.0,9,2015.0,0.0,500,pase,pase,pase,pase,pase,pase,Otro,10,2015.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10526,00005,2,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PEPINILLO,2333.0,1.0,12,2015.0,2.0,000,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,1,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10526,00021,3,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,1.0,4,2016.0,1.0,000,pase,pase,pase,pase,pase,pase,Otro,6,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10526,00027,5,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,1.0,6,2016.0,0.0,250,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,8,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10526,00034,6,,Completa,Selva,Selva,26.93055555555556,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,SANDIA,2209.0,1.0,5,2016.0,1.0,000,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,8,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10535,00084,9,,Completa,Selva,Selva,23.083333333333332,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,1.0,10,2015.0,0.0,850,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,2,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,03,IPARIA,10544,00028,3,,Completa,Selva,Selva,23.083333333333336,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPAYA,1163.0,2.0,1,2016.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,8,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,03,IPARIA,10554,00079,11,,Completa,Selva,Selva,23.083333333333332,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,1.0,4,2016.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,8,2016.0,
2016.0,25,UCAYALI,01,CORONEL PORTILLO,03,IPARIA,10558,00187,14,,Completa,Selva,Selva,26.930555555555564,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,FRIJOL UCAYALINO,2940.0,1.0,7,2016.0,0.0,500,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,8,2016.0,
2016.0,25,UCAYALI,02,ATALAYA,01,RAYMONDI,10587,00003,1,,Completa,Selva,Selva,23.083333333333336,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,YUCA,2620.0,1.0,11,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,2,2016.0,
2016.0,19,PASCO,02,DANIEL ALCIDES CARRION,05,SAN PEDRO DE PILLAO,10605,00002,1,,Completa,Sierra,Sierra Centro,22.96190476190476,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,MAIZ AMILACEO,2108.0,1.0,9,2015.0,6000.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00059,6,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,PAPA HUAYRO,2614.0,1.0,8,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,3,2016.0,
2016.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00059,6,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,PAPA BLANCA,2612.0,1.0,7,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,6,2016.0,
2016.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00081,8,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,1.0,8,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,5,2016.0,
2016.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00082,9,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,MAIZ AMILACEO,2108.0,1.0,10,2015.0,0.0,025,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,Fue afectada por sequía,pase,5,2016.0,
2016.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00025,3,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,1.0,8,2015.0,0.0,082,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,19,PASCO,01,PASCO,10,TICLACAYAN,10664,00175,13,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,ZANAHORIA,2344.0,1.0,10,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,12,2015.0,
2016.0,19,PASCO,01,PASCO,02,HUACHON,10672,00035,4,,Completa,Sierra,Sierra Centro,22.96190476190476,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ROCOTO,2338.0,1.0,10,2015.0,1.0,000,"Fue afectada por huaycos, deslizamientos o derrumbes",pase,pase,pase,pase,pase,pase,3,2016.0,
2016.0,19,PASCO,01,PASCO,02,HUACHON,10672,00035,4,,Completa,Sierra,Sierra Centro,22.96190476190476,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,GRANADILLA,2203.0,1.0,9,2015.0,1.0,000,"Fue afectada por huaycos, deslizamientos o derrumbes",pase,pase,pase,pase,pase,pase,3,2016.0,
2016.0,19,PASCO,01,PASCO,07,PAUCARTAMBO,10693,00021,3,,Completa,Sierra,Sierra Centro,22.961904761904762,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ROCOTO,2338.0,1.0,10,2015.0,0.0,050,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,5,2016.0,
2016.0,19,PASCO,01,PASCO,05,NINACACA,10714,00134,14,,Completa,Sierra,Sierra Centro,24.728205128205126,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MACA,2605.0,1.0,10,2015.0,6.0,000,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,6,2016.0,
2016.0,19,PASCO,03,OXAPAMPA,04,PALCAZU,10769,00092,8,,Completa,Selva,Selva,45.385714285714286,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CACAO,1202.0,3.0,9,2015.0,1.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,7,2016.0,
2016.0,12,JUNIN,05,JUNIN,04,ULCUMAYO,10894,00097,10,,Completa,Sierra,Sierra Centro,90.61758241758243,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,NARANJO,1156.0,2.0,2,2016.0,0.0,100,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,3,2016.0,
2016.0,12,JUNIN,07,TARMA,08,SAN PEDRO DE CAJAS,10926,00138,12,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ALFALFA,1401.0,3.0,10,2015.0,100.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,5,2016.0,
2016.0,12,JUNIN,07,TARMA,04,HUASAHUASI,10943,00020,4,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,ARVEJA,2901.0,1.0,7,2015.0,1.0,000,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,8,2015.0,
2016.0,12,JUNIN,07,TARMA,07,PALCAMAYO,10951,00070,7,,Completa,Sierra,Sierra Centro,90.61758241758241,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,PAPA COLOR,2613.0,1.0,11,2015.0,700.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,Fue afectada por sequía,pase,5,2016.0,
2016.0,12,JUNIN,07,TARMA,05,LA UNION,10967,00001,1,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,ARVEJA,2901.0,1.0,10,2015.0,0.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,12,2015.0,
2016.0,12,JUNIN,07,TARMA,05,LA UNION,10967,00077,7,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ESPINACA,2322.0,1.0,2,2016.0,1.0,337,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,12,JUNIN,07,TARMA,05,LA UNION,10967,00160,13,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,ARVEJA,2901.0,1.0,1,2016.0,1.0,000,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,4,2016.0,
2016.0,12,JUNIN,07,TARMA,05,LA UNION,10967,00160,13,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,HABA,2942.0,1.0,3,2016.0,0.0,500,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,5,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,10998,00059,8,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,HABA,2942.0,1.0,11,2015.0,400.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,1,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,16.0,HABA,2942.0,1.0,12,2015.0,800.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,HABA,2942.0,1.0,3,2016.0,1400.0,000,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,4,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,18.0,HABA,2942.0,1.0,3,2016.0,600.0,000,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,4,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,1.0,9,2015.0,2000.0,000,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,11,2015.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,12.0,HABA,2942.0,1.0,3,2016.0,1000.0,000,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,4,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00007,2,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,17.0,HABA,2942.0,1.0,12,2015.0,800.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11000,00028,6,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,12.0,AJO,2303.0,1.0,3,2016.0,600.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,4,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11004,00127,11,,Completa,Sierra,Sierra Centro,84.14489795918367,Pequeños y medianos productores agropecuarios,Agrícola,pase,4.0,HABA,2942.0,1.0,2,2016.0,732.0,000,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,12,JUNIN,07,TARMA,09,TAPO,11004,00132,12,,Completa,Sierra,Sierra Centro,84.14489795918367,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,PAPA NATIVA,2615.0,1.0,3,2016.0,207.0,000,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,6,2016.0,
2016.0,12,JUNIN,07,TARMA,01,TARMA,11021,00050,8,,Completa,Sierra,Sierra Centro,84.14489795918368,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,ZANAHORIA,2344.0,1.0,11,2015.0,300.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,pase,pase,3,2016.0,
2016.0,12,JUNIN,03,CHANCHAMAYO,02,PERENE,11143,00070,9,,Completa,Selva,Selva,208.13888888888889,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CAFE PERGAMINO,1203.0,2.0,10,2015.0,1.0,500,pase,pase,Fue afectada por plagas y/o enfermedades,pase,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,12,JUNIN,06,SATIPO,05,PAMPA HERMOSA,11353,00089,10,,Completa,Sierra,Sierra Centro,84.14489795918367,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,1.0,11,2015.0,0.0,500,"Fue afectada por huaycos, deslizamientos o derrumbes",pase,pase,pase,pase,pase,pase,2,2016.0,
