ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00007,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,65.0,000,KILO,12.0,1.0,0.0,000,,,,65.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00019,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,TRIGO,2113,HARINA DE TRIGO,4118.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00104,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00004,2,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00012,3,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00056,7,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,7.0,000,KILO,12.0,1.0,0.0,000,,,,7.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00056,7,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00068,8,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,TRIGO,2113,MORON,4124.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00083,11,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00083,11,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00098,12,,Completa,SIERRA,Sierra Centro,87.65060240963854,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00027,1,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00027,1,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00037,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00037,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00037,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,HABA GRANO SECO,2505,HARINA DE HABA,4114.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,6.0,000,KILO,12.0,1.0,0.0,000,,,,6.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,6.0,000,KILO,12.0,1.0,0.0,000,,,,6.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00072,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,10.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00072,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00072,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00072,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00083,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00083,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,5.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00093,8,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00093,8,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00101,9,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,HABA GRANO SECO,2505,HARINA DE HABA,4114.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00101,9,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00101,9,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,5.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00101,9,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00101,9,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,TRIGO,2113,HARINA DE TRIGO,4118.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00102,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,12.0,000,KILO,12.0,1.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00102,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,12.0,000,KILO,12.0,1.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00102,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00119,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00119,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,HABA GRANO SECO,2505,HARINA DE HABA,4114.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00119,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00119,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,6.0,000,KILO,12.0,1.0,0.0,000,,,,6.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00130,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00130,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,12.0,000,KILO,12.0,1.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00130,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,4.0,000,KILO,12.0,1.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00131,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00002,1,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00002,1,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00002,1,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00022,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,4.0,000,KILO,12.0,1.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00022,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00022,2,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,4.0,000,KILO,12.0,1.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,6.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,5.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00024,3,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,ARVEJA GRANO SECO,2501,HARINA DE ARVEJA,4112.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00033,4,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00033,4,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,7.0,000,KILO,12.0,1.0,0.0,000,,,,7.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00033,4,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00044,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00044,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00044,5,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,35.0,000,KILO,12.0,1.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00049,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00049,6,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00061,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,CEBADA GRANO,2104,MORON,4124.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00061,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00061,7,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00095,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00095,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,3.0,CEBADA GRANO,2104,MORON,4124.0,17.0,250,KILO,12.0,1.0,0.0,000,,,,17.0,250,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00095,10,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00097,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00097,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00097,11,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00110,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00110,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00110,12,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00124,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,5.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00124,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,12.0,000,KILO,12.0,1.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00124,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00124,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,01,HUAMANGA,06,OCROS,14070,00124,13,,Completa,SIERRA,Sierra Centro,87.65060240963855,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00002,1,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,MORON,4124.0,33.0,000,KILO,12.0,1.0,0.0,000,,,,23.0,000,10.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00002,1,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00010,2,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,2.0,TRIGO,2113,HARINA DE TRIGO,4118.0,22.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,2.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00010,2,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,11.0,000,KILO,12.0,1.0,0.0,000,,,,11.0,000,0.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00017,3,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,24.0,000,KILO,12.0,1.0,0.0,000,,,,24.0,000,0.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00017,3,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,MORON,4124.0,69.0,000,KILO,12.0,1.0,0.0,000,,,,59.0,000,10.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00027,4,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHOCHOCA,4108.0,17.0,000,KILO,12.0,1.0,0.0,000,,,,17.0,000,0.0,000,
2017.0,05,AYACUCHO,02,CANGALLO,05,PARAS,14081,00027,4,,Completa,SIERRA,Sierra Centro,94.3929564411492,1.0,1.0,1.0,3.0,CEBADA GRANO,2104,MORON,4124.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
