ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00027,3,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,FRIJOL PANAMITO,2929.0,Transitorio,1,2017.0,0.0,125,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,5,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00051,5,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,3,2017.0,0.0,150,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,6,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00051,5,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,1.0,ARVEJA,2901.0,Transitorio,4,2017.0,0.0,150,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,6,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00051,5,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,1.0,FRIJOL PINTO,2930.0,Transitorio,2,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,6,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00063,6,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,3.0,CHIRIMOYO,1121.0,Permanente de cosecha estacional,7,2016.0,0.0,010,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,LUCUMO,1143.0,Permanente de cosecha continua,7,2016.0,0.0,003,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,12,2016.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,PALTO,1162.0,Permanente de cosecha estacional,7,2016.0,0.0,020,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,12,2016.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,3.0,PACAE,1159.0,Permanente de cosecha estacional,1,2017.0,0.0,004,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,1,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,3.0,CHIRIMOYO,1121.0,Permanente de cosecha estacional,7,2016.0,0.0,004,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,3.0,LIMON DULCE,1141.0,Permanente de cosecha estacional,7,2016.0,0.0,004,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,1,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,PACAE,1159.0,Permanente de cosecha estacional,7,2016.0,0.0,001,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00084,8,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,NARANJO,1156.0,Permanente de cosecha estacional,7,2016.0,0.0,003,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase,1,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00109,10,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,1.0,PALTO,1162.0,Permanente de cosecha estacional,7,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,2,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00135,13,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,2.0,FRIJOL DE PALO,2914.0,Transitorio,7,2016.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,6,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00003,2,,Completa,SIERRA,Sierra Norte,79.02499999999999,1.0,1.0,0.0,1.0,ARROZ CASCARA,2101.0,Transitorio,11,2016.0,0.0,250,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00710,00086,13,,Completa,SIERRA,Sierra Norte,79.02499999999999,1.0,1.0,1.0,1.0,ARVEJA,2901.0,Transitorio,3,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00727,00119,12,,Completa,SIERRA,Sierra Norte,73.38035714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,1,2017.0,0.0,030,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,6,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00741,00020,4,,Completa,SIERRA,Sierra Norte,73.38035714285714,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,1,2017.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00741,00020,4,,Completa,SIERRA,Sierra Norte,73.38035714285714,1.0,1.0,1.0,1.0,ARVEJA,2901.0,Transitorio,4,2017.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00741,00020,4,,Completa,SIERRA,Sierra Norte,73.38035714285714,1.0,1.0,1.0,1.0,HABA,2942.0,Transitorio,3,2017.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00744,00151,10,,Completa,SIERRA,Sierra Norte,73.38035714285715,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,7,2016.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,20,PIURA,04,MORROPON,01,CHULUCANAS,00775,00020,5,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,CACAO,1202.0,Permanente de cosecha continua,9,2016.0,0.0,115,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,05,MORROPON,00881,00067,6,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,3.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,05,MORROPON,00881,00110,9,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,ARROZ CASCARA,2101.0,Transitorio,1,2017.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,04,MORROPON,05,MORROPON,00887,00003,2,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,1,2017.0,0.0,533,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,04,LA MATANZA,00898,00013,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,1.0,341,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,02,BUENOS AIRES,00910,00013,3,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,4,2017.0,0.0,750,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,20,PIURA,04,MORROPON,02,BUENOS AIRES,00910,00032,6,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,MAIZ AMARILLO DURO,2107.0,Transitorio,2,2017.0,1.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,02,BUENOS AIRES,00910,00043,8,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,3.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,04,MORROPON,02,BUENOS AIRES,00910,00047,9,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,2,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00003,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,FRIJOL CANARIO,2910.0,Transitorio,3,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00004,2,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,1,2017.0,1.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00004,2,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,LIMON ACIDO,1140.0,Permanente de cosecha continua,1,2017.0,2.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00025,5,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,CULANTRO,2321.0,Transitorio,3,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00025,5,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,3,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00039,7,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,8,2016.0,2.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Fue afectada por sequía,Pase,10,2016.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00058,10,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,FRIJOL CANARIO,2910.0,Transitorio,12,2016.0,2.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00066,13,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,1,2017.0,0.0,440,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,04,CASTILLA,01024,00066,13,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,ZARANDAJA,2951.0,Transitorio,1,2017.0,0.0,440,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00006,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,3.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00006,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,375,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00006,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00021,3,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,2,2017.0,0.0,003,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00049,7,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,12,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00049,7,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,3,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00079,11,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,225,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00019,3,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,3.0,ALGODON,2803.0,Transitorio,1,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00109,12,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,3.0,ALGODON,2803.0,Transitorio,2,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00109,12,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,4.0,ALGODON,2803.0,Transitorio,2,2017.0,0.0,400,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00123,14,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,600,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01132,00015,3,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ZARANDAJA,2951.0,Transitorio,8,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01132,00045,7,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,09,LA ARENA,01132,00045,7,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,3.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,200,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00001,1,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ALGODON,2803.0,Transitorio,1,2017.0,0.0,750,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00020,3,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,038,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00038,5,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,100,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00048,6,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,100,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00068,9,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,050,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,01,PIURA,07,CURA MORI,01153,00076,10,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,120,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,08,SECHURA,05,VICE,01241,00113,13,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,200,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,08,SECHURA,05,VICE,01241,00113,13,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,200,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,08,SECHURA,05,VICE,01241,00119,14,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,2,2017.0,0.0,200,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,20,PIURA,08,SECHURA,06,RINCONADA LLICUAR,01286,00125,13,,Completa,COSTA,Costa Norte,124.66256157635468,1.0,1.0,0.0,2.0,CAMOTE,2603.0,Transitorio,8,2016.0,0.0,350,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,9,2016.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00002,2,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,MARACUYA,2205.0,Transitorio,12,2016.0,6.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00014,3,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,11,2016.0,1.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00052,7,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,MARACUYA,2205.0,Transitorio,1,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00052,7,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,2.0,YUCA,2620.0,Transitorio,11,2016.0,0.0,002,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00066,9,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00093,12,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,2.0,FRIJOL CAUPI,2911.0,Transitorio,1,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00093,12,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,2.0,FRIJOL LOCTAO,2924.0,Transitorio,1,2017.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00093,12,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,9,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00093,12,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,12,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00102,13,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,0.0,1.0,YUCA,2620.0,Transitorio,9,2016.0,0.0,125,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,01304,00102,13,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,0.0,1.0,MARACUYA,2205.0,Transitorio,1,2017.0,0.0,125,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,07,MOTUPE,01332,00034,4,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,12,2016.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,07,MOTUPE,01332,00034,4,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,1.0,1.0,FRIJOL DE PALO,2914.0,Transitorio,12,2016.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,07,MOTUPE,01332,00055,6,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,1.0,1.0,MARACUYA,2205.0,Transitorio,1,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,07,MOTUPE,01332,00099,11,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,2,2017.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01340,00010,1,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,2.0,MAIZ AMARILLO DURO,2107.0,Transitorio,2,2017.0,0.0,050,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01340,00010,1,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,2.0,ARVEJA,2901.0,Transitorio,2,2017.0,0.0,050,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01340,00023,2,,Completa,COSTA,Costa Norte,56.63528138528139,1.0,1.0,1.0,3.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,125,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01342,00070,8,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,0.0,1.0,ZARANDAJA,2951.0,Transitorio,2,2017.0,0.0,050,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01342,00079,10,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,0.0,3.0,TRIGO,2113.0,Transitorio,4,2017.0,0.0,300,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,8,2017.0,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,01342,00114,14,,Completa,COSTA,Costa Norte,60.99184149184149,1.0,1.0,1.0,1.0,ZARANDAJA,2951.0,Transitorio,4,2017.0,0.0,100,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
