ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2016.0,04,AREQUIPA,06,CONDESUYOS,08,YANAQUIHUA,18585,00094,14,,Completa,Sierra,Sierra Sur,51.67708333333334,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,UNIDAD,24.0,0.5,100.0,00,7.0,00,700.0,50.0,00,0.0,00,
2016.0,04,AREQUIPA,06,CONDESUYOS,08,YANAQUIHUA,18586,00059,7,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2016.0,04,AREQUIPA,06,CONDESUYOS,08,YANAQUIHUA,18586,00078,10,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,225.0,00,MOLDE,41.0,0.5,0.0,00,,,,125.0,00,100.0,00,
2016.0,04,AREQUIPA,06,CONDESUYOS,08,YANAQUIHUA,18586,00114,14,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,400.0,00,MOLDE,41.0,0.5,200.0,00,6.0,50,1300.0,100.0,00,100.0,00,
2016.0,04,AREQUIPA,06,CONDESUYOS,05,IRAY,18603,00107,9,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00025,2,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00051,6,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,QUESO,4208.0,220.0,00,KILO,12.0,1.0,100.0,00,13.0,00,1300.0,120.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00051,6,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00079,9,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00092,10,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,UNIDAD,24.0,0.5,0.0,00,,,,70.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00101,11,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,85.0,00,UNIDAD,24.0,1.0,45.0,00,12.0,00,540.0,35.0,00,5.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00101,11,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CHARQUI,4211.0,35.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,10.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,05,CHILCAYMARCA,18609,00117,13,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,13.0,00,KILO,12.0,1.0,0.0,00,,,,13.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,08,MACHAGUAY,18624,00015,2,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,1080.0,00,UNIDAD,24.0,1.0,1080.0,00,11.0,00,11880.0,0.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,08,MACHAGUAY,18625,00052,6,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,08,MACHAGUAY,18625,00070,9,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,16.0,00,KILO,12.0,1.0,0.0,00,,,,16.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,08,MACHAGUAY,18625,00091,12,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00002,1,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,0.8,0.0,00,,,,25.0,00,15.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00031,6,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,MOLDE,41.0,1.0,0.0,00,,,,15.0,00,5.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00050,8,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,MOLDE,41.0,1.0,0.0,00,,,,15.0,00,5.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00069,10,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,MOLDE,41.0,1.0,0.0,00,,,,20.0,00,10.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00072,11,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,85.0,00,MOLDE,41.0,1.0,0.0,00,,,,70.0,00,15.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,14,VIRACO,18631,00084,13,,Completa,Sierra,Sierra Sur,47.70192307692308,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,1.0,0.0,00,,,,30.0,00,10.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,11,TIPAN,18642,00064,6,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,600.0,00,KILO,12.0,1.0,0.0,00,,,,0.0,00,600.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,11,TIPAN,18642,00097,10,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,UNIDAD,24.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2016.0,04,AREQUIPA,04,CASTILLA,11,TIPAN,18642,00118,11,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18673,00001,1,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,165.0,00,KILO,12.0,1.0,0.0,00,,,,165.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18673,00051,6,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,81.0,00,12.0,00,972.0,9.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18673,00056,7,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18673,00081,10,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,180.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,130.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00003,1,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,MOLDE,41.0,0.5,0.0,00,,,,20.0,00,60.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00015,2,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,MOLDE,41.0,0.5,0.0,00,,,,40.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00018,3,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,MOLDE,41.0,0.5,0.0,00,,,,40.0,00,20.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00021,4,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,800.0,00,MOLDE,41.0,0.5,600.0,00,6.0,00,3600.0,200.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00036,6,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESILLO,8888.0,20.0,00,MOLDE,41.0,0.4,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00054,7,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,156.0,00,MOLDE,41.0,0.45,100.0,00,4.0,00,400.0,56.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00078,11,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,MOLDE,41.0,0.5,0.0,00,,,,40.0,00,20.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00090,12,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,MOLDE,41.0,0.5,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,13,MADRIGAL,18674,00099,14,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,MOLDE,41.0,0.5,0.0,00,,,,60.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18688,00014,2,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,400.0,00,UNIDAD,24.0,0.4,200.0,00,4.0,00,800.0,200.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18688,00054,8,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,23.0,00,UNIDAD,24.0,0.35,0.0,00,,,,23.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18688,00094,12,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,UNIDAD,24.0,0.4,10.0,00,5.0,00,50.0,10.0,00,5.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18689,00002,1,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,UNIDAD,24.0,0.8,0.0,00,,,,70.0,00,10.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18689,00016,3,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,UNIDAD,24.0,0.7,0.0,00,,,,200.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18689,00033,5,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,70.0,00,UNIDAD,24.0,0.8,0.0,00,,,,70.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18689,00050,8,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,UNIDAD,24.0,0.8,0.0,00,,,,200.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,06,COPORAQUE,18689,00072,11,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,UNIDAD,24.0,0.6,0.0,00,,,,200.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,01,CHIVAY,18698,00055,6,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,01,CHIVAY,18698,00071,10,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,MOLDE,41.0,1.0,50.0,00,9.0,00,450.0,40.0,00,10.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,01,CHIVAY,18698,00110,13,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,01,CHIVAY,18698,00115,14,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18706,00043,4,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18706,00051,5,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18706,00066,6,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18706,00088,8,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18706,00161,14,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00002,1,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,45.0,00,UNIDAD,24.0,1.0,23.0,00,10.0,00,230.0,11.0,00,11.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00002,1,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,2.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,4.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00012,2,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,28.0,00,KILO,12.0,1.0,0.0,00,,,,28.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00033,4,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,36.0,00,KILO,12.0,1.0,0.0,00,,,,36.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00043,5,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,0.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00064,7,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,2.0,QUESO,4208.0,80.0,00,MOLDE,41.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00064,7,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,14.0,00,KILO,12.0,1.0,0.0,00,,,,14.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00086,9,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00106,11,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,17,TISCO,18710,00117,12,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00014,1,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,30.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00024,3,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,5.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00034,4,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00039,5,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00054,7,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00071,9,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00079,10,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00086,11,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,04,CALLALLI,18714,00106,14,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CHARQUI,4211.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,14,SAN ANTONIO DE CHUCA,18718,00125,4,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,02,ACHOMA,18727,00078,10,,Completa,Sierra,Sierra Sur,47.70192307692307,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,60.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,02,ACHOMA,18731,00045,3,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,02,ACHOMA,18731,00050,4,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,02,ACHOMA,18731,00096,8,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,pase,Pecuaria,1.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,02,ACHOMA,18731,00152,13,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,335.0,00,KILO,12.0,1.0,335.0,00,13.0,00,4355.0,0.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,12,MACA,18745,00034,5,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,64.0,00,UNIDAD,24.0,0.5,40.0,00,6.0,00,240.0,10.0,00,14.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,12,MACA,18745,00073,10,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,0.5,0.0,00,,,,20.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,12,MACA,18745,00089,12,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,UNIDAD,24.0,0.4,80.0,00,4.0,00,320.0,10.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,12,MACA,18745,00094,13,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,35.0,00,UNIDAD,24.0,0.4,0.0,00,,,,35.0,00,0.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,03,CABANACONDE,18757,00004,1,,Completa,Sierra,Sierra Sur,44.29464285714286,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,600.0,00,UNIDAD,24.0,1.0,300.0,00,12.0,00,3600.0,100.0,00,200.0,00,
2016.0,04,AREQUIPA,05,CAYLLOMA,07,HUAMBO,18760,00009,1,,Completa,Sierra,Sierra Sur,44.294642857142854,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,1000.0,00,KILO,12.0,1.0,800.0,00,12.0,00,9600.0,200.0,00,0.0,00,
