ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P102_3,P1202B_N,P1202B_DEP_COD,P1202B_DEP,P1202B_PROV_COD,P1202B_PROV,P1202B_DIST_COD,P1202B_DIST,P1202B_CANT,OMICAP1200A
2021.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,18852,00023,3,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,07,JACOBO HUNTER,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,18852,00073,7,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,28,YURA,8.0,
2021.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,18852,00074,8,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,03,CARAVELI,05,BELLA UNION,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,18852,00125,14,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,Pase,¿Pecuaria?,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,23,TIABAYA,18867,00017,2,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,23,TIABAYA,18867,00115,12,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,23,TIABAYA,18867,00121,13,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,23,TIABAYA,18867,00131,14,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,18877,00033,5,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,23,TIABAYA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,18877,00049,8,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,07,JACOBO HUNTER,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,18877,00085,13,Completa,Sierra,Sierra Sur,44.82142857142857,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,6.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00020,3,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,2.0,04,AREQUIPA,05,CAYLLOMA,05,CAYLLOMA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00020,3,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,3.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00031,4,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,04,CERRO COLORADO,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00037,5,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,24,UCHUMAYO,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00047,6,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,29,JOSE LUIS BUSTAMANTE Y RIVERO,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00059,8,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,17,SACHACA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00080,10,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,26,YANAHUARA,18878,00098,14,Completa,Sierra,Sierra Sur,44.82142857142856,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,22,SOCABAYA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,12,PAUCARPATA,18891,00034,4,Completa,Sierra,Sierra Sur,52.29166666666668,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,07,ISLAY,02,COCACHACRA,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,29,JOSE LUIS BUSTAMANTE Y RIVERO,18893,00048,5,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,29,JOSE LUIS BUSTAMANTE Y RIVERO,18893,00077,6,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,29,JOSE LUIS BUSTAMANTE Y RIVERO,18893,00131,11,Completa,Sierra,Sierra Sur,48.26923076923077,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,16,SABANDIA,3.0,
2021.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,18916,00034,4,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,2.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,18916,00034,4,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,11,MOLLEBAYA,7.0,
2021.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,18916,00129,14,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,01,AREQUIPA,11,MOLLEBAYA,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,15,QUEQUEÑA,18922,00096,11,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,Pase,Pase,NO REALIZÓ ACTIVIDAD,1.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,13,POCSI,18926,00008,3,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,2.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,13,POCSI,18926,00008,3,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,01,AREQUIPA,05,CHARACATO,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,13,POCSI,18926,00027,6,Completa,Sierra,Sierra Sur,44.82142857142858,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,2.0,
2021.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18959,00018,3,Completa,Costa,Costa Sur,67.40816326530611,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,1.0,
2021.0,04,AREQUIPA,01,AREQUIPA,25,VITOR,18959,00097,14,Completa,Costa,Costa Sur,67.40816326530611,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,04,AREQUIPA,05,CAYLLOMA,20,MAJES,1.0,
2021.0,04,AREQUIPA,07,ISLAY,06,PUNTA DE BOMBON,18997,00095,9,Completa,Costa,Costa Sur,67.40816326530611,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,02,CAMANA,01,CAMANA,1.0,
2021.0,04,AREQUIPA,07,ISLAY,06,PUNTA DE BOMBON,18997,00107,11,Completa,Costa,Costa Sur,67.40816326530611,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,04,AREQUIPA,07,ISLAY,03,DEAN VALDIVIA,1.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,19015,00113,9,Completa,Sierra,Sierra Sur,13.428571428571429,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHUÑA,3.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,02,CHOJATA,19019,00069,5,Completa,Sierra,Sierra Sur,14.57142857142857,Pequeños y medianos productores/as agropecuarios/as,,Pase,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,11,YUNGA,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,09,QUINISTAQUILLAS,19022,00062,6,Completa,Sierra,Sierra Sur,10.928571428571429,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,09,QUINISTAQUILLAS,19022,00102,9,Completa,Sierra,Sierra Sur,10.928571428571429,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,1.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,19024,00002,1,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,1.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19031,00090,10,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19032,00143,14,Completa,Sierra,Sierra Sur,11.532428355957768,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,1.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19033,00009,2,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19033,00049,6,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,1.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19033,00069,7,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,Pase,Pase,NO REALIZÓ ACTIVIDAD,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,5.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19033,00089,10,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,4.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19033,00100,12,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19035,00028,5,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19035,00030,6,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,Pase,Pase,NO REALIZÓ ACTIVIDAD,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,3.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,03,COALAQUE,19035,00083,12,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,2.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,08,PUQUINA,19044,00050,9,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,3.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,08,PUQUINA,19045,00044,10,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,05,LA CAPILLA,6.0,
2021.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,05,LA CAPILLA,19046,00035,5,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,08,PUQUINA,4.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19049,00126,14,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,09,QUINISTAQUILLAS,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19052,00050,4,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19052,00128,14,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,01,OMATE,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19053,00017,1,Completa,Sierra,Sierra Sur,13.629233511586454,Pequeños y medianos productores/as agropecuarios/as,,Pase,Pase,NO REALIZÓ ACTIVIDAD,1.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00011,2,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00063,7,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00065,8,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,3.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19054,00116,13,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19055,00087,7,Completa,Sierra,Sierra Sur,15.416666666666666,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19055,00093,8,Completa,Sierra,Sierra Sur,15.416666666666666,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,02,CHOJATA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19056,00007,2,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,2.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19056,00007,2,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19056,00063,10,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19057,00010,2,Completa,Sierra,Sierra Sur,12.461538461538463,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19058,00029,5,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19059,00029,6,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19059,00075,12,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,08,PUQUINA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19062,00033,2,Completa,Sierra,Sierra Sur,11.923076923076923,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,19062,00143,14,Completa,Sierra,Sierra Sur,11.923076923076923,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,4.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19064,00005,1,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00005,1,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00013,2,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,2.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19067,00013,2,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,5.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19068,00051,9,Completa,Sierra,Sierra Sur,11.532428355957768,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19068,00061,10,Completa,Sierra,Sierra Sur,11.532428355957768,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19069,00043,4,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19069,00100,11,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL,8.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,19069,00100,11,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,2.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00045,6,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00053,7,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00074,8,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,3.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00118,13,Completa,Sierra,Sierra Sur,10.708683473389357,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19077,00030,4,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,2.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19077,00041,6,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
2021.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19077,00053,8,Completa,Sierra,Sierra Sur,10.708683473389355,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,Pase,1.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,1.0,
