ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P404AA_1,P404AA_2,P404AA_3,P404AA_4,P404AA_5,P404AA_6,P410AA,P410AB1,P410AB2,P410AC_CANT_1,P410AC_CANT_2,P410AD,P410AD1,P410AE,OMICAP400_02
2017.0,24,TUMBES,02,CONTRALMIRANTE VILLAR,01,ZORRITOS,00002,00127,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,2.0,0.0,0.0,050,400.0,Manual,Cisterna,
2017.0,24,TUMBES,01,TUMBES,02,CORRALES,00022,00057,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,005,50.0,Manual,Río/riachuelo,
2017.0,24,TUMBES,01,TUMBES,02,CORRALES,00022,00061,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pavos de engorde,0.0,1.0,0.0,003,80.0,Manual,Red pública,
2017.0,24,TUMBES,01,TUMBES,02,CORRALES,00022,00061,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,005,200.0,Manual,Red pública,
2017.0,24,TUMBES,01,TUMBES,02,CORRALES,00022,00061,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,030,67.0,Manual,Río/riachuelo,
2017.0,24,TUMBES,01,TUMBES,01,TUMBES,00029,00032,1,Persona natural,Completa,COSTA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,0.0,0.0,300,200.0,Manual,Río/riachuelo,
2017.0,20,PIURA,05,PAITA,04,COLAN,00110,00085,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,16.0,0.0,4.0,180,432000.0,Manual,Red pública,
2017.0,20,PIURA,05,PAITA,04,COLAN,00110,00089,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,18.0,0.0,25.0,000,2302000.0,Manual,Red pública,
2017.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00137,00075,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,2.0,0.0,250,50.0,Manual,Río/riachuelo,
2017.0,20,PIURA,06,SULLANA,01,SULLANA,00240,00054,6,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,45.0,0.0,1.0,500,2500.0,Manual,Red pública,
2017.0,20,PIURA,04,MORROPON,06,SALITRAL,00929,00100,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,12.0,0.0,0.0,060,70.0,Manual,Red pública,
2017.0,20,PIURA,01,PIURA,14,TAMBO GRANDE,00973,00053,1,Persona natural,Completa,COSTA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,4.0,4.0,0.0,004,15.0,Manual,Río/riachuelo,
2017.0,20,PIURA,01,PIURA,01,PIURA,01045,00076,7,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,77.0,0.0,330.0,803,1134000.0,Automatico?,Pozo,
2017.0,20,PIURA,01,PIURA,01,PIURA,01051,00071,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,8.0,0.0,0.0,010,80.0,Manual,Pozo,
2017.0,20,PIURA,01,PIURA,01,PIURA,01051,00071,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,5.0,1.0,0.0,050,100.0,Manual,Pozo,
2017.0,20,PIURA,01,PIURA,05,CATACAOS,01052,00123,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,11.0,2.0,1.0,872,180000.0,Automatico?,Pozo,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,06,MORROPE,01514,00018,2,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padres de postura,1.0,2.0,0.0,200,11200.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,06,MORROPE,01516,00088,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,4.0,3.0,0.0,852,2840.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00050,1,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,3.0,4.0,0.0,500,47000.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,02,FERREÑAFE,05,PITIPO,01661,00119,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,0.0,0.0,100,120.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,20,TUMAN,01696,00115,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,012,8.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,20,TUMAN,01696,00117,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,19.0,0.0,0.0,050,179.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,20,TUMAN,01696,00117,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,4.0,0.0,0.0,300,114.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,20,TUMAN,01696,00119,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,4.0,0.0,0.0,140,77.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,13,REQUE,01753,00149,2,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,4.0,0.0,8.0,000,50000.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,13,REQUE,01758,00047,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,5.0,5.0,0.0,500,39.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00001,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,4.0,0.0,0.0,100,31.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00002,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,100,8.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00004,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,050,300.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00004,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,020,10.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00004,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,5.0,0.0,0.0,020,60.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00009,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,11.0,1.0,0.0,400,120.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00013,5,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,1.0,1.0,0.0,400,18.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00018,6,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,600,95.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00019,7,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,080,9.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,18,POMALCA,01760,00021,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,8.0,0.0,0.0,250,40.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,01,CHICLAYO,01761,00073,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,050,25.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,01,CHICLAYO,01761,00074,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,4.0,0.0,0.0,080,40.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,12,PIMENTEL,01766,00034,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,0.0,6.0,0.0,060,120.0,Manual,Red pública,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,12,PIMENTEL,01766,00034,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,12.0,0.0,1.0,200,220.0,Manual,Red pública,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,12,PIMENTEL,01766,00034,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,2.0,0.0,0.0,125,7070.0,Manual,Red pública,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,06,LA VICTORIA,01768,00026,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,12.0,1.0,0.0,500,160.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,06,LA VICTORIA,01768,00127,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,3.0,1.0,5.0,000,2000.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,06,LA VICTORIA,01773,00124,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,022,1200.0,Manual,Red pública,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,08,MONSEFU,01777,00082,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,1.0,0.0,030,80.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,08,MONSEFU,01785,00084,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,060,30.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,08,MONSEFU,01789,00052,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,050,90.0,Manual,Pozo,
2017.0,14,LAMBAYEQUE,01,CHICLAYO,08,MONSEFU,01789,00096,5,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,2.0,0.0,320,22000.0,Manual,Pozo,
2017.0,06,CAJAMARCA,08,JAEN,01,JAEN,02158,00095,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,4.0,0.0,0.0,120,315.0,Manual,Red pública,
2017.0,06,CAJAMARCA,06,CUTERVO,06,PIMPINGOS,02314,00062,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,1.0,0.0,500,30.0,Manual,Río/riachuelo,
2017.0,06,CAJAMARCA,06,CUTERVO,03,CHOROS,02324,00068,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,1.0,0.0,500,60.0,Manual,Río/riachuelo,
2017.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02478,00080,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,008,30.0,Manual,Red pública,
2017.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02478,00080,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,009,800.0,Manual,Red pública,
2017.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02479,00064,2,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,005,200.0,Manual,Red pública,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02767,00067,2,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,003,30.0,Manual,Otro,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02774,00044,4,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,003,150.0,Manual,Manantial,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02775,00016,5,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,006,300.0,Manual,Red pública,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02775,00029,6,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,003,100.0,Manual,Pozo,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02783,00064,7,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,009,700.0,Manual,Red pública,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02783,00064,7,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pavos de engorde,0.0,1.0,0.0,008,50.0,Manual,Red pública,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02835,00091,9,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,2.0,0.0,035,1800.0,Manual,Manantial,
2017.0,06,CAJAMARCA,04,CHOTA,01,CHOTA,02853,00076,10,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,2.0,0.0,0.0,020,1000.0,Manual,Red pública,
2017.0,06,CAJAMARCA,04,CHOTA,08,CONCHAN,02876,00006,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,0.0,1.0,0.0,020,1000.0,Manual,Red pública,
2017.0,06,CAJAMARCA,01,CAJAMARCA,04,COSPAN,04290,00119,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,4.0,0.0,1.0,000,8000.0,Manual,Manantial,
2017.0,06,CAJAMARCA,10,SAN MARCOS,04,GREGORIO PITA,04696,00078,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,012,1200.0,Manual,Río/riachuelo,
2017.0,06,CAJAMARCA,10,SAN MARCOS,01,PEDRO GALVEZ,04778,00110,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,015,300.0,Manual,Red pública,
2017.0,06,CAJAMARCA,10,SAN MARCOS,01,PEDRO GALVEZ,04778,00110,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,2.0,0.0,0.0,040,1200.0,Manual,Red pública,
2017.0,06,CAJAMARCA,10,SAN MARCOS,01,PEDRO GALVEZ,04778,00110,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,2.0,0.0,0.0,045,15.0,Manual,Red pública,
2017.0,06,CAJAMARCA,02,CAJABAMBA,02,CACHACHI,04874,00017,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,016,1000.0,Manual,Manantial,
2017.0,06,CAJAMARCA,02,CAJABAMBA,03,CONDEBAMBA,04946,00074,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,060,3000.0,Manual,Red pública,
2017.0,06,CAJAMARCA,02,CAJABAMBA,03,CONDEBAMBA,04946,00074,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,100,30.0,Manual,Red pública,
2017.0,01,AMAZONAS,03,BONGARA,07,JAZAN,05393,00088,2,Granja y Establo,Completa,SELVA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,17.0,5.0,3.0,348,334800.0,Manual,Manantial,
2017.0,01,AMAZONAS,03,BONGARA,07,JAZAN,05393,00088,2,Granja y Establo,Completa,SELVA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,10.0,0.0,0.0,900,9000.0,Automatico?,Manantial,
2017.0,01,AMAZONAS,03,BONGARA,07,JAZAN,05393,00146,3,Empresa,Completa,SELVA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,0.0,1.0,0.0,012,120.0,Manual,Manantial,
2017.0,01,AMAZONAS,01,CHACHAPOYAS,01,CHACHAPOYAS,05494,00135,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,060,4000.0,Manual,Río/riachuelo,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,01,SAN NICOLAS,05551,00028,2,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,1.0,0.0,030,120.0,Manual,Red pública,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,01,SAN NICOLAS,05551,00030,3,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,2.0,0.0,0.0,030,150.0,Manual,Red pública,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,01,SAN NICOLAS,05551,00068,4,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,0.0,1.0,0.0,010,50.0,Manual,Red pública,
2017.0,01,AMAZONAS,06,RODRIGUEZ DE MENDOZA,04,HUAMBO,05558,00096,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,3.0,0.0,0.0,300,1000.0,Manual,Red pública,
2017.0,16,LORETO,01,MAYNAS,06,MAZÁN,05895,00096,1,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,2.0,2.0,0.0,044,4039.0,Manual,Red pública,
2017.0,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,05933,00067,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,6.0,0.0,1.0,150,102860.0,Manual,Pozo,
2017.0,16,LORETO,06,UCAYALI,01,CONTAMANA,06195,00131,2,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,1.0,0.0,0.0,016,1000.0,Manual,Pozo,
2017.0,16,LORETO,06,UCAYALI,01,CONTAMANA,06195,00133,3,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,3.0,4.0,0.0,200,12500.0,Manual,Pozo,
2017.0,16,LORETO,06,UCAYALI,01,CONTAMANA,06195,00142,5,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,1.0,3.0,0.0,030,2000.0,Manual,Pozo,
2017.0,16,LORETO,06,UCAYALI,01,CONTAMANA,06195,00152,8,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,6.0,6.0,0.0,144,9000.0,Manual,Pozo,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,01,MOYOBAMBA,06373,00035,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,4.0,8.0,1.0,056,166300.0,Automatico?,Pozo,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,02,CALZADA,06386,00055,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,122.0,0.0,25.0,000,2277000.0,Automatico?,Río/riachuelo,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,02,CALZADA,06386,00055,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,8.0,0.0,1.0,624,244800.0,Automatico?,Río/riachuelo,
2017.0,22,SAN MARTIN,01,MOYOBAMBA,02,CALZADA,06386,00055,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja porcina,24.0,0.0,2.0,880,19200.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,05,LAMAS,05,CUÑUMBUQUI,06540,00054,2,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,12.0,12.0,0.0,300,180.0,Manual,Pozo,
2017.0,22,SAN MARTIN,05,LAMAS,05,CUÑUMBUQUI,06540,00112,4,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,4.0,0.0,0.0,500,100.0,Manual,Pozo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,03,CACATACHI,06545,00014,1,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,6.0,0.0,0.0,288,22000.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,03,CACATACHI,06545,00058,2,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,3.0,2.0,0.0,399,30000.0,Automatico?,Manantial,
2017.0,22,SAN MARTIN,09,SAN MARTIN,03,CACATACHI,06545,00147,4,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,9.0,1.0,0.0,959,66000.0,Manual,Red pública,
2017.0,22,SAN MARTIN,09,SAN MARTIN,03,CACATACHI,06547,00010,7,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,0.0,2.0,0.0,001,100.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,09,LA BANDA DE SHILCAYO,06560,00060,2,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,6.0,0.0,514,30000.0,Manual,Manantial,
2017.0,22,SAN MARTIN,09,SAN MARTIN,09,LA BANDA DE SHILCAYO,06561,00042,3,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,5.0,0.0,0.0,581,48830.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,09,LA BANDA DE SHILCAYO,06561,00076,4,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,7.0,1.0,0.0,956,120000.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,09,LA BANDA DE SHILCAYO,06563,00089,5,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,6.0,1.0,1.0,036,200000.0,Automatico?,Río/riachuelo,
2017.0,22,SAN MARTIN,09,SAN MARTIN,08,JUAN GUERRA,06590,00157,3,Empresa,Completa,SELVA,,8.310734463276836,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,10.0,10.0,0.0,040,300.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,07,PICOTA,09,TINGO DE PONASA,06621,00021,1,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,3.0,0.0,0.0,255,270.0,Manual,Red pública,
2017.0,22,SAN MARTIN,04,HUALLAGA,01,SAPOSOA,06695,00115,2,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,0.0,0.0,900,180.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,04,HUALLAGA,03,EL ESLABON,06715,00064,1,Granja y Establo,Completa,SELVA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,2.0,1.0,6.0,500,1300.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,04,HUALLAGA,04,PISCOYACU,06716,00105,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,200,70.0,Manual,Río/riachuelo,
2017.0,22,SAN MARTIN,04,HUALLAGA,04,PISCOYACU,06716,00105,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,0.0,0.0,200,70.0,Manual,Río/riachuelo,
